 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1948,778.871,136.011,608.92,3.878,36.846,36.846,0.529,47.099,2,945,7,133.332,29.083,1.642,0.609,0.801,31.491099654464605
1949,11.7,11.727,3457.66,5.171,3.878,3.878,1.0,4.661,2,5350,8,123.69,3.657,1.263,0.792,0.903,3.859650589548412
1950,71.034,33.419,4258.565,7.111,9.696,10.989,0.799,11.653,2,6593,28,70.56,9.54,1.254,0.797,0.888,9.510168127889097
1951,401.553,88.907,2667.098,9.05,25.856,25.21,0.638,32.961,2,4128,50,41.82,19.638,1.765,0.567,0.847,22.611350222997277
1952,36.771,21.469,804.783,10.343,7.111,6.464,1.0,8.1,2,1245,18,151.39,6.464,1.239,0.807,0.931,6.842389297566799
1953,5.432,8.071,2849.386,10.343,2.586,2.586,1.0,3.232,2,4409,16,126.87,2.586,1.148,0.871,0.897,2.6298739907078064
1954,35.099,22.005,3314.156,10.343,7.757,6.464,0.911,8.177,2,5127,23,18.435,6.337,1.319,0.758,0.88,6.6850156903824445
1955,813.552,123.018,478.345,11.635,32.321,42.663,0.676,45.253,2,756,18,111.801,25.635,1.935,0.517,0.893,32.184570497342065
1956,106.969,42.025,582.418,12.282,11.635,14.867,0.761,16.212,2,905,19,113.499,9.547,1.886,0.53,0.874,11.67035393039884
1957,10.446,11.727,3294.764,16.807,4.525,3.232,0.954,4.706,2,5097,27,164.055,3.232,1.354,0.739,0.862,3.646952191118429
1958,217.699,86.7,439.56,18.746,25.856,25.856,0.364,31.035,2,686,69,54.324,13.225,3.361,0.298,0.642,16.648813040253057
1959,78.138,33.197,427.925,21.978,12.282,9.05,0.891,12.551,2,662,44,11.889,9.05,1.341,0.746,0.914,9.974386775462246
1960,109.476,40.954,2212.67,23.917,9.696,15.514,0.82,15.991,2,3428,37,104.036,9.696,1.659,0.603,0.916,11.806319172351165
1961,0.418,1.828,4541.694,26.503,0.646,0.646,1.0,0.914,2,7026,41,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1962,224.385,59.837,1503.555,27.149,16.807,20.685,0.788,22.845,2,2334,42,115.115,15.032,1.498,0.667,0.924,16.90253990515625
1963,49.724,25.727,3061.409,27.149,7.757,7.757,0.944,9.696,2,4736,53,36.87,7.757,1.26,0.794,0.944,7.956793520156925
1964,55.156,28.848,219.78,27.796,7.111,10.343,0.833,11.046,2,342,59,69.444,7.111,1.592,0.628,0.91,8.38014321652158
1965,98.612,37.297,898.513,29.735,12.282,10.343,0.891,13.089,2,1390,56,20.225,10.343,1.232,0.812,0.933,11.205208520390144
1966,1.671,4.949,4557.207,32.321,1.293,1.939,0.857,2.331,2,7050,53,56.31,1.293,2.0,0.5,0.8,1.4586237620621902
1967,64.767,30.833,2631.545,33.613,8.403,10.989,0.856,11.653,2,4073,68,56.31,7.227,1.672,0.598,0.917,9.08096391325625
1968,124.519,41.646,1441.5,34.26,12.928,13.575,0.902,14.309,2,2237,53,108.435,12.341,1.12,0.893,0.924,12.591366680026349
1969,33.846,21.469,3403.361,36.199,8.403,5.171,0.923,8.792,2,5265,59,162.897,5.171,1.594,0.627,0.92,6.5646070431600325
1970,49.724,26.262,802.844,40.724,7.757,8.403,0.906,9.323,2,1243,75,56.31,7.359,1.252,0.799,0.919,7.956793520156925
1971,6.268,8.606,4541.047,40.724,2.586,3.232,1.0,3.769,2,7025,68,59.036,2.586,1.435,0.697,0.882,2.825007162185611
1972,2.925,5.485,2948.933,43.31,1.939,1.939,1.0,2.742,2,4562,67,135.0,1.828,1.596,0.626,0.875,1.9298252947742056
1973,56.41,27.49,1121.526,43.956,9.05,9.05,0.938,9.61,2,1735,71,160.346,8.227,1.101,0.909,0.906,8.474871250851574
1974,209.342,57.63,56.238,44.602,18.1,16.807,0.792,19.371,2,88,85,25.71,16.478,1.133,0.883,0.891,16.326129754903594
1975,85.241,34.711,702.65,54.945,11.635,9.696,0.889,12.076,2,1087,91,164.476,9.635,1.272,0.786,0.921,10.41787944030694
1976,181.764,52.746,3156.432,58.177,14.221,17.453,0.821,19.088,2,4886,90,118.301,14.134,1.379,0.725,0.927,15.212794372147483
1977,61.006,31.368,257.919,58.824,9.05,10.989,0.779,13.089,2,400,91,122.905,6.856,1.877,0.533,0.91,8.813356435893951
1978,66.438,31.055,3991.597,63.348,9.05,9.696,0.866,11.121,2,6176,112,54.462,8.962,1.174,0.852,0.916,9.1973631478329
1979,22.564,18.727,2189.399,65.934,4.525,7.111,0.809,7.566,2,3389,113,70.017,4.525,1.745,0.573,0.878,5.359979205874237
1980,100.702,38.969,2837.75,65.934,14.221,9.05,0.833,14.924,2,4390,106,162.35,9.05,1.615,0.619,0.932,11.323328513909695
