 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1013,7.103,8.985,3663.866,9.05,3.232,2.586,1.0,3.769,2,5668,14,149.036,2.586,1.263,0.792,0.919,3.0072945459754785
1014,81.898,35.469,3422.754,12.282,10.343,10.989,0.818,12.928,2,5298,35,53.13,9.829,1.25,0.8,0.897,10.211550922103868
1015,16552.67,759.301,1075.63,16.807,246.93,159.664,0.361,264.447,2,1665,86,158.641,102.929,2.8,0.357,0.79,145.17408176031762
1016,3.761,7.313,10.989,32.321,2.586,2.586,0.884,2.891,2,18,50,116.565,2.285,1.39,0.72,0.75,2.18829932316147
1017,0.836,3.121,1895.281,32.321,0.646,1.293,1.0,1.445,2,2932,50,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1018,0.836,2.742,3453.782,42.017,1.293,0.646,1.0,1.445,2,5343,65,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1019,1.671,3.657,1899.806,54.299,1.293,1.293,1.0,1.828,2,2939,84,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
1020,0.836,2.742,1887.524,56.884,1.293,0.646,1.0,1.445,2,2920,88,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1021,977.349,123.397,1967.033,89.851,39.431,36.846,0.807,39.957,2,3043,173,9.31,34.75,1.095,0.914,0.927,35.27604563733535
1022,41.785,33.797,5374.273,94.376,13.575,6.464,0.46,13.712,2,8314,151,8.13,6.033,2.877,0.348,0.699,7.293991662783744
1023,309.208,95.084,5354.234,100.194,21.978,34.26,0.43,38.16,2,8284,208,63.869,13.787,3.555,0.281,0.728,19.841770413661937
1024,22.982,17.591,1128.636,119.586,6.464,5.171,0.933,7.37,2,1747,185,142.125,4.571,1.707,0.586,0.894,5.409398415452823
1025,284.137,73.523,6164.835,127.99,25.21,18.1,0.661,26.376,2,9537,202,162.897,16.707,1.636,0.611,0.856,19.020369726228115
1026,0.836,3.121,3837.104,207.498,0.646,1.293,1.0,1.445,2,5936,321,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1027,23206.498,824.283,1084.034,217.841,284.421,165.482,0.429,300.364,2,1681,523,20.931,131.571,2.306,0.434,0.868,171.8936617459104
1028,2534.254,229.305,4327.731,220.427,69.166,53.652,0.606,73.603,2,6700,422,43.933,46.575,1.6,0.625,0.883,56.80415837949951
1029,18.803,15.763,1639.302,243.051,5.171,5.171,0.951,6.098,2,2536,383,32.005,4.571,1.372,0.729,0.882,4.892925828137523
1030,30.503,22.919,6579.832,374.273,6.464,8.403,0.73,9.544,2,10180,592,61.699,4.841,2.199,0.455,0.825,6.2319841008347145
1031,20.892,18.348,2238.526,374.919,5.171,6.464,0.78,6.962,2,3464,580,111.801,5.171,1.228,0.814,0.8,5.157569250005958
1032,14231.937,585.339,212.67,375.566,193.924,120.879,0.522,209.59,2,329,605,157.706,112.935,1.806,0.554,0.879,134.61301937992295
1033,729.147,126.896,5308.339,394.312,40.724,35.553,0.569,46.904,2,8212,654,29.745,23.715,2.096,0.477,0.835,30.4693090555892
1034,188.868,57.16,504.848,394.958,12.928,20.685,0.726,23.503,2,782,643,58.496,12.665,1.792,0.558,0.911,15.50723077583618
1035,145.829,54.953,1897.22,431.803,13.575,17.453,0.607,18.397,2,2938,695,71.565,13.575,1.153,0.867,0.805,13.626270567150208
1036,1.671,4.571,1710.407,432.45,1.939,1.293,1.0,2.044,2,2646,670,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
1037,52.649,37.075,1650.291,435.682,10.343,12.282,0.481,13.636,2,2557,693,58.57,7.319,2.329,0.429,0.667,8.187477559710413
1038,15.043,21.156,6110.537,436.328,9.696,2.586,0.422,9.888,2,9453,676,168.69,2.586,4.8,0.208,0.791,4.376453183966561
1039,0.418,1.828,1732.385,448.61,0.646,0.646,1.0,0.914,2,2680,694,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1040,13.371,13.934,5844.215,451.196,5.171,3.878,0.865,5.782,2,9041,699,153.435,3.878,1.538,0.65,0.842,4.126073915073973
1041,5.85,8.606,3749.192,484.163,2.586,3.232,0.993,3.481,2,5801,754,68.199,2.586,1.264,0.791,0.848,2.729185104880338
1042,10187.159,589.569,5058.177,492.566,169.36,124.111,0.368,192.589,2,7825,786,149.993,99.464,2.492,0.401,0.761,113.88895331552008
1043,1108.971,180.335,3221.719,519.716,63.348,43.956,0.429,72.643,2,4984,817,150.698,28.776,2.387,0.419,0.773,37.57639859226131
1044,38.024,22.384,5879.767,540.401,6.464,7.757,0.954,8.177,2,9099,848,71.565,6.464,1.218,0.821,0.915,6.957992558849846
1045,17.55,16.141,4955.398,545.572,6.464,3.878,0.846,6.749,2,7666,848,16.699,3.878,1.933,0.517,0.848,4.7270872649129405
1046,0.836,3.121,2718.164,552.683,0.646,1.293,1.0,1.445,2,4205,855,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1047,7.103,9.363,2287.007,559.793,2.586,3.232,1.0,3.769,2,3538,871,59.036,2.586,1.134,0.882,0.919,3.0072945459754785
1048,47.217,29.005,1104.719,575.307,7.757,10.343,0.705,11.308,2,1710,905,59.036,7.201,1.469,0.681,0.856,7.75361538791809
1049,23.817,25.505,4782.805,583.064,6.464,9.696,0.46,10.989,2,7401,917,61.928,3.758,3.613,0.277,0.722,5.506790920032953
1050,61.424,30.833,749.838,612.153,9.696,9.696,0.812,11.919,2,1162,962,49.399,7.757,1.682,0.594,0.883,8.843498504314491
1051,14.625,16.899,5226.244,625.081,7.111,3.232,0.644,7.227,2,8085,970,10.305,2.967,2.725,0.367,0.795,4.315220543813695
1052,7.939,12.485,2280.543,635.423,5.171,2.586,0.64,5.523,2,3528,986,20.556,2.453,2.617,0.382,0.809,3.179347220052012
1053,54.738,44.518,2278.604,637.363,12.928,12.282,0.347,14.882,2,3525,999,34.38,11.1,1.472,0.679,0.546,8.348328347622255
1054,1.671,4.571,4753.717,641.241,1.939,1.293,1.0,2.044,2,7354,992,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
1055,35.935,24.969,5184.874,650.937,5.818,9.696,0.724,10.035,2,8023,1022,75.069,5.818,1.94,0.516,0.831,6.7641601873446255
1056,2.089,4.949,1131.868,658.694,1.939,1.293,1.0,2.331,2,1751,1021,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
1057,33.428,21.848,6856.496,658.694,7.757,5.818,0.88,8.98,2,10607,1021,149.744,5.724,1.598,0.626,0.904,6.52394447412047
1058,11.282,12.106,4892.696,659.341,4.525,3.232,0.967,4.706,2,7569,1022,164.055,3.232,1.315,0.76,0.885,3.7900776434925594
1059,2017.375,204.022,4901.745,662.573,75.63,36.199,0.609,77.292,2,7584,1079,14.036,33.812,2.408,0.415,0.917,50.681373566233376
1060,8.357,11.727,5455.721,663.866,4.525,3.232,0.764,5.561,2,8440,1027,144.462,2.689,2.335,0.428,0.833,3.261972237060235
1061,12.118,12.106,941.176,679.379,3.878,3.878,1.0,4.661,2,1457,1057,56.31,3.878,1.076,0.929,0.906,3.927991446413893
1062,9190.171,409.629,446.671,680.026,136.393,114.415,0.688,152.6,2,702,1194,32.546,85.947,1.912,0.523,0.953,108.17249715190222
1063,2.507,5.864,4856.496,693.601,1.939,1.939,0.916,2.742,2,7513,1073,135.0,1.828,1.593,0.628,0.857,1.7866201439172942
1064,23.4,19.106,613.445,695.54,6.464,5.171,0.806,7.227,2,949,1083,26.565,4.817,1.64,0.61,0.842,5.458370209760676
1065,1.671,4.571,4622.495,696.186,1.939,1.293,1.0,2.044,2,7151,1078,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
1066,17.968,18.57,1015.514,698.772,3.878,7.111,0.655,7.227,2,1575,1092,79.695,3.878,1.689,0.592,0.835,4.783050087527979
1067,18.803,16.141,2636.07,709.114,5.171,5.171,0.907,6.464,2,4079,1097,126.87,4.571,1.473,0.679,0.882,4.892925828137523
1068,25.907,19.641,1367.809,717.518,7.111,5.171,0.844,7.566,2,2116,1114,160.017,5.171,1.36,0.735,0.886,5.743328032199959
1069,17.968,16.141,2938.591,720.75,5.818,4.525,0.867,6.366,2,4546,1115,156.038,4.441,1.428,0.7,0.878,4.783050087527979
1070,9.193,10.813,1053.006,725.921,3.232,3.878,0.988,4.661,2,1629,1123,123.69,3.18,1.582,0.632,0.88,3.421241168750071
1071,5.432,11.192,121.526,731.092,4.525,2.586,0.545,4.923,2,188,1134,23.199,2.55,2.396,0.417,0.667,2.6298739907078064
