 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1163,0.4,2.269,745.796,1.469,0.816,0.653,0.976,0.879,2,4568,10,158.199,0.653,1.186,0.843,0.882,0.7136496464611084
1164,0.213,1.481,1442.939,6.857,0.49,0.49,1.0,0.693,2,8838,45,45.0,0.49,1.229,0.814,0.941,0.5207686847618525
1165,2278.224,272.959,768.327,8.653,67.755,70.531,0.384,71.253,2,4979,53,98.167,62.798,1.246,0.803,0.777,53.85837807216925
1166,57.043,30.395,21.714,9.633,9.959,8.49,0.776,10.895,2,134,69,150.362,7.151,1.544,0.648,0.94,8.522288621627872
1167,1.733,6.171,893.224,9.633,2.449,1.306,0.572,2.776,2,5471,59,151.928,1.095,2.925,0.342,0.855,1.485437353450504
1168,0.187,1.577,524.082,14.694,0.653,0.327,0.943,0.73,2,3210,90,153.435,0.327,1.936,0.517,0.933,0.487950606993654
1169,2.719,6.171,594.776,17.796,1.633,2.122,0.897,2.274,2,3644,109,111.038,1.633,1.393,0.718,0.915,1.8606284750414055
1170,3.279,8.361,1804.245,18.286,2.286,2.612,0.589,3.366,2,11052,112,129.094,1.733,2.242,0.446,0.764,2.043270042648939
1171,1.519,5.327,40.163,28.571,1.633,1.796,0.673,1.862,2,250,175,105.255,1.501,1.17,0.855,0.755,1.3907015741893414
1172,0.4,2.461,1731.429,29.224,0.49,0.98,0.83,1.095,2,10605,179,116.565,0.49,1.919,0.521,0.938,0.7136496464611084
1173,0.16,1.25,936.49,38.857,0.49,0.327,1.0,0.589,2,5736,238,146.31,0.327,1.5,0.667,1.0,0.451351666838205
1174,0.293,1.808,1220.571,39.184,0.653,0.49,1.0,0.816,2,7476,240,143.13,0.49,1.372,0.729,0.957,0.6107857125108631
1175,6.93,13.728,100.245,41.796,4.408,3.592,0.462,5.258,2,615,276,36.158,2.475,2.463,0.406,0.733,2.970446102021492
1176,1.2,4.826,13.714,48.49,1.633,1.306,0.647,1.825,2,84,303,26.565,1.215,1.796,0.557,0.732,1.2360774464742066
