 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1,0.08,1.019,676.571,368.653,0.49,0.163,0.967,0.516,1,4144,2258,161.565,0.163,3.0,0.333,1.0,0.3191538243211461
2,4.292,8.401,686.041,440.98,2.449,2.612,0.764,3.08,1,4204,2701,122.005,2.324,1.317,0.76,0.861,2.3376792179431547
3,100.278,58.919,711.347,443.265,14.694,14.694,0.363,19.975,1,4357,2720,135.993,8.748,2.254,0.444,0.791,11.299465255796518
4,2586.256,258.615,715.755,527.673,83.102,59.592,0.486,84.885,1,4384,3463,11.764,47.896,1.582,0.632,0.869,57.383999616692655
5,0.293,2.365,765.714,528.0,0.98,0.49,0.659,1.095,1,4690,3237,26.565,0.48,2.498,0.4,0.759,0.6107857125108631
6,0.4,2.269,789.714,556.245,0.816,0.653,0.976,0.952,1,4837,3408,149.036,0.653,1.287,0.777,0.857,0.7136496464611084
7,0.08,1.019,1438.531,847.02,0.49,0.163,0.967,0.516,1,8811,5188,161.565,0.163,3.0,0.333,1.0,0.3191538243211461
8,69.145,49.02,384.327,908.082,16.163,11.102,0.362,16.523,1,2354,5595,11.976,9.49,1.882,0.531,0.661,9.38286461165847
9,0.027,0.462,383.02,911.347,0.163,0.163,1.0,0.231,1,2346,5582,135.0,0.163,1.0,1.0,1.0,0.185411616971131
10,0.053,0.788,383.51,911.51,0.163,0.327,1.0,0.365,1,2349,5583,116.565,0.163,2.0,0.5,1.0,0.259772392434153
11,0.027,0.462,384.163,912.163,0.163,0.163,1.0,0.231,1,2353,5587,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12,1330.592,176.219,1935.673,981.551,47.347,46.204,0.538,55.396,1,11879,6039,140.021,37.312,1.612,0.62,0.846,41.16020350178373
13,1120.626,162.039,1293.551,1531.755,51.102,40.49,0.536,52.925,1,7932,9624,47.5,37.764,1.519,0.658,0.849,37.77334163214034
14,72.077,52.635,1721.306,1943.184,15.673,10.612,0.327,16.005,1,10545,11955,18.435,10.414,2.057,0.486,0.61,9.579733120806464
15,0.027,0.462,2017.143,1972.082,0.163,0.163,1.0,0.231,1,12355,12079,135.0,0.163,1.0,1.0,1.0,0.185411616971131
16,0.027,0.462,586.449,2001.306,0.163,0.163,1.0,0.231,1,3592,12258,135.0,0.163,1.0,1.0,1.0,0.185411616971131
47,0.027,0.462,874.612,302.041,0.163,0.163,1.0,0.231,3,5357,1850,135.0,0.163,1.0,1.0,1.0,0.185411616971131
48,77.035,38.947,568.0,386.122,13.551,9.796,0.638,14.556,3,3480,2383,156.886,7.864,2.065,0.484,0.918,9.903737089032264
49,49142.99,1151.687,558.694,487.51,263.347,316.082,0.466,329.557,3,4155,4884,68.494,256.258,1.434,0.697,0.837,250.1415563526473
50,2564.611,300.125,2044.571,660.735,80.163,69.388,0.358,91.314,3,12528,4133,149.721,46.835,2.365,0.423,0.758,57.14336481222286
51,0.027,0.462,1702.694,1121.796,0.163,0.163,1.0,0.231,3,10429,6871,135.0,0.163,1.0,1.0,1.0,0.185411616971131
52,0.053,0.693,1995.265,1151.347,0.327,0.163,1.0,0.365,3,12221,7052,153.435,0.163,2.0,0.5,1.0,0.259772392434153
53,152.097,55.558,1958.041,1381.551,13.551,18.612,0.619,19.263,3,11999,8576,70.183,12.03,1.527,0.655,0.894,13.916030864998254
54,0.027,0.462,1697.959,1446.041,0.163,0.163,1.0,0.231,3,10400,8857,135.0,0.163,1.0,1.0,1.0,0.185411616971131
55,7317.964,731.42,1502.531,1488.816,183.673,121.959,0.172,195.562,3,9203,9236,159.78,113.44,2.23,0.448,0.512,96.5273078032756
56,10.982,17.455,1657.143,1499.429,4.082,6.041,0.453,6.432,3,10159,9184,113.962,3.079,2.664,0.375,0.745,3.7393470927799086
57,9.676,15.44,1662.531,1508.408,4.898,4.735,0.51,6.469,3,10184,9268,42.955,2.771,2.946,0.339,0.772,3.509966642983582
58,521.543,103.773,1863.673,1526.857,29.878,26.286,0.609,31.393,3,11432,9487,32.037,24.723,1.223,0.818,0.88,25.76915155529593
59,160.387,60.717,1923.102,1527.184,14.041,20.082,0.547,21.018,3,11801,9354,107.168,11.572,1.968,0.508,0.882,14.290243904896744
60,2.346,6.132,1860.082,1539.592,1.633,1.959,0.784,2.197,3,11393,9430,138.013,1.547,1.351,0.74,0.859,1.7282997344062434
61,0.027,0.462,1859.918,1541.551,0.163,0.163,1.0,0.231,3,11392,9442,135.0,0.163,1.0,1.0,1.0,0.185411616971131
62,177.926,73.771,1683.918,1552.816,18.776,23.184,0.411,24.597,3,10321,9521,133.655,12.622,2.722,0.367,0.718,15.051326162054576
63,472.79,108.13,1831.184,1555.265,22.041,34.612,0.508,34.939,3,11228,9526,102.413,22.041,1.815,0.551,0.826,24.53517728395981
64,1387.342,268.24,1735.02,1559.347,77.878,45.224,0.242,84.489,3,10645,9801,27.506,35.133,3.234,0.309,0.642,42.028784142203904
65,0.453,4.364,1727.347,1562.939,1.469,1.143,0.299,1.608,3,10580,9580,23.962,1.013,1.685,0.593,0.459,0.7594586978664665
66,2.639,7.174,1682.122,1569.143,2.286,2.449,0.644,3.01,3,10303,9612,130.601,1.494,2.237,0.447,0.815,1.8330518701215448
67,0.426,2.691,1560.816,1601.469,0.653,0.98,0.74,1.177,3,9560,9815,56.31,0.653,1.617,0.618,0.8,0.7364781368494107
68,1.706,4.961,1545.633,1601.633,1.633,1.469,0.871,1.766,3,9467,9817,33.69,1.469,1.051,0.952,0.865,1.4738204311645933
69,0.64,3.193,1554.286,1601.633,1.143,0.98,0.789,1.189,3,9520,9812,164.055,0.91,1.393,0.718,0.762,0.90270333367641
70,0.027,0.462,1548.408,1602.449,0.163,0.163,1.0,0.231,3,9484,9815,135.0,0.163,1.0,1.0,1.0,0.185411616971131
